111,75,66,32,585.65
28,73,94,20,585.68
61,24,132,23,585.74
141,63,20,32,585.78
138,110,50,125,585.84
105,67,110,152,585.84
133,106,74,115,585.86
133,67,16,13,585.9
69,153,114,100,585.91
11,61,7,32,585.92
106,110,128,13,585.94
102,13,152,12,585.96
13,24,67,125,586.02
75,149,95,32,586.09
119,106,139,42,586.17
73,59,75,100,586.57
13,107,16,113,586.58
117,106,129,51,586.89
6,108,142,136,586.95
126,80,0,131,586.95
40,81,82,59,586.96
29,7,138,13,586.98
137,6,87,116,586.99
100,49,85,114,587.04
129,149,102,9,587.05
146,44,90,40,587.14
128,144,105,63,587.16
122,128,46,101,587.26
7,31,145,72,587.33
91,24,29,112,587.41
114,1,42,18,587.42
148,106,95,128,587.43
84,89,32,138,587.46
119,54,113,96,587.48
121,65,71,125,587.49
76,85,27,89,587.57
5,106,122,101,587.58
97,82,63,123,587.65
149,76,128,115,587.72
102,74,121,144,587.75
15,32,72,84,587.78
102,75,128,107,587.81
115,21,86,23,587.81
54,94,46,138,587.85
139,24,128,22,587.88
84,108,67,43,588.03
57,141,40,131,588.11
147,121,29,137,588.14
60,124,46,36,588.23
32,128,44,15,588.25
52,106,24,81,588.25
137,50,43,14,588.27
85,76,50,28,588.44
66,139,4,109,588.45
44,69,77,43,588.47
80,21,20,18,588.54
57,38,49,121,588.59
91,6,11,77,588.71
69,82,11,6,588.73
81,6,79,82,588.77
126,27,153,105,588.81
54,30,145,21,588.85
57,32,65,18,588.91
144,18,30,73,589.04
77,22,91,23,589.05
21,31,27,91,589.15
133,100,117,24,589.26
122,42,55,137,589.26
22,67,125,142,589.35
137,61,21,30,589.36
91,54,105,115,589.4
44,115,46,63,589.43
126,38,115,122,589.56
127,54,31,123,589.59
102,122,128,139,589.59
84,150,15,23,589.59
44,107,2,45,589.6
6,90,97,55,589.6
34,38,75,136,589.62
5,71,132,51,589.66
37,62,107,20,589.68
12,61,7,67,589.8
55,57,69,54,589.85
96,30,36,97,589.95
18,147,60,59,590.03
70,102,85,48,590.11
122,153,80,18,590.2
1,69,65,71,590.28
139,15,18,122,590.37
147,145,29,62,590.37
38,147,85,56,590.39
77,49,121,69,590.4
97,67,44,57,590.48
65,22,27,49,590.52
80,116,50,123,590.56
100,31,122,82,590.6
61,35,16,145,590.64
129,0,24,144,590.68
27,95,63,69,590.85
84,125,82,113,590.91
70,85,46,114,590.95
122,107,111,146,591.0
50,78,121,153,591.0
13,61,66,14,591.09
85,2,141,71,591.12
36,86,144,0,591.18
69,46,21,115,591.19
99,0,57,75,591.21
50,124,111,85,591.29
51,136,45,31,591.3
111,102,135,152,591.3
98,42,128,46,591.36
138,87,115,44,591.41
20,27,35,69,591.49
30,98,11,82,591.51
50,7,111,145,591.63
95,44,73,127,591.64
4,8,50,132,591.65
36,139,1,134,591.68
114,141,85,22,591.73
5,100,105,16,591.82
121,45,131,37,591.86
82,93,19,37,591.9
77,134,153,117,591.94
43,152,28,71,592.07
77,56,9,55,592.08
67,31,123,55,592.16
152,108,18,97,592.18
32,117,139,46,592.19
8,100,145,57,592.22
52,51,24,150,592.33
149,80,95,54,592.36
77,139,122,102,592.42
63,143,54,132,592.5
23,90,105,29,592.52
102,31,69,82,592.53
41,152,5,20,592.53
57,66,50,47,592.54
131,118,57,114,592.58
64,14,117,133,592.62
57,139,118,10,592.63
95,106,7,82,592.64
29,83,80,85,592.68
16,144,61,20,592.69
140,40,97,138,592.7
9,82,18,130,592.71
66,107,153,110,592.72
118,59,18,80,592.78
67,107,133,29,592.8
41,0,119,51,592.82
69,146,80,147,592.88
148,14,36,99,592.9
100,139,44,86,593.12
19,51,87,57,593.13
144,121,49,51,593.16
137,117,98,62,593.3
93,32,138,72,593.3
95,149,114,75,593.32
70,96,66,31,593.34
1,134,153,36,593.51
94,43,118,26,593.52
82,133,105,61,593.69
78,67,74,38,593.7
50,95,105,145,593.73
128,13,16,38,593.79
110,85,79,32,593.82
13,102,138,95,593.82
26,4,125,117,593.83
131,98,65,66,593.84
76,117,51,130,593.85
18,35,116,77,593.97
21,20,6,81,593.97
122,82,144,24,593.99
14,35,116,77,594.0
152,8,35,73,594.06
143,100,128,95,594.11
32,134,55,133,594.19
6,93,119,40,594.25
116,102,100,124,594.34
32,75,35,149,594.36
85,115,87,146,594.39
1,138,58,142,594.62
94,16,152,41,594.63
55,90,44,16,594.75
24,22,51,52,594.76
106,57,44,114,594.77
76,6,153,20,594.78
51,49,56,71,594.82
124,152,7,25,594.82
128,126,2,73,594.85
125,75,84,88,594.87
36,105,67,87,594.89
128,141,57,60,594.92
94,21,105,149,595.08
129,29,111,46,595.12
39,29,135,44,595.27
121,74,45,144,595.27
71,79,101,0,595.41
118,147,111,29,595.45
35,141,84,81,595.48
3,142,143,146,595.67
46,75,71,90,595.86
96,79,22,27,595.89
39,50,126,115,595.98
141,96,94,75,595.99
102,87,46,153,596.0
65,63,143,149,596.02
144,65,61,15,596.03
13,115,6,58,596.07
121,80,115,65,596.2
18,144,31,46,596.2
31,141,106,136,596.25
133,54,122,105,596.28
96,111,143,71,596.28
100,93,152,108,596.33
1,93,152,108,596.39
3,152,57,150,596.54
91,75,29,129,596.59
133,73,7,77,596.75
112,142,43,153,596.75
36,66,35,106,596.76
149,126,72,71,596.79
90,18,66,75,596.85
27,116,107,144,597.12
153,115,32,45,597.28
142,89,117,121,597.3
65,82,120,98,597.35
40,90,73,91,597.41
23,8,38,116,597.41
117,153,18,124,597.43
126,29,116,15,597.44
65,61,87,46,597.65
145,61,87,46,597.66
90,32,141,36,597.68
14,97,42,60,597.68
89,6,56,147,597.8
14,147,73,5,597.83
89,50,7,24,597.85
111,21,77,124,597.99
15,102,22,141,598.0
144,31,138,147,598.02
90,82,49,46,598.03
79,121,38,108,598.08
73,147,74,142,598.09
71,22,94,100,598.13
53,14,153,48,598.17
38,49,107,136,598.22
98,76,77,13,598.26
115,27,56,121,598.29
147,128,121,25,598.39
75,44,66,6,598.6
110,18,63,49,598.71
73,124,71,86,598.75
71,93,134,0,598.87
26,84,65,93,598.9
105,32,138,30,598.94
76,84,95,146,599.01
0,35,116,27,599.01
152,103,20,6,599.05
63,141,5,50,599.07
71,122,12,118,599.09
121,31,128,83,599.15
66,32,44,65,599.17
107,133,98,70,599.22
143,38,113,23,599.43
120,85,145,46,599.7
111,20,71,83,599.71
17,54,18,131,599.73
16,101,82,48,599.79
125,61,121,108,599.79
52,4,125,44,599.82
55,11,107,91,599.95
100,128,79,54,599.97
52,118,105,128,599.97
18,7,142,127,600.01
56,75,32,134,600.09
59,152,15,113,600.09
22,87,27,59,600.12
133,82,110,14,600.16
106,7,85,95,600.24
30,100,75,144,600.26
137,67,85,49,600.37
63,105,27,93,600.53
18,134,153,24,600.54
13,96,49,67,600.58
38,133,118,28,600.61
139,2,100,97,600.63
110,21,54,70,600.69
141,21,54,70,600.71
79,54,132,98,600.77
91,61,44,117,600.78
32,16,102,77,600.81
107,35,56,38,600.93
98,132,40,112,601.02
39,118,65,13,601.04
50,135,115,61,601.13
30,142,148,84,601.15
61,122,149,57,601.16
98,13,16,146,601.21
45,44,116,98,601.27
54,111,128,75,601.32
91,149,61,8,601.45
107,2,94,27,601.48
99,152,111,105,601.5
138,93,71,89,601.57
89,60,1,139,601.7
149,43,82,124,601.71
122,32,152,137,601.74
77,13,20,60,601.78
18,117,5,40,601.88
122,65,14,113,601.9
126,73,30,98,601.99
107,144,56,54,602.01
82,30,105,61,602.16
147,51,7,152,602.33
149,11,85,105,602.36
118,11,82,97,602.43
102,56,94,146,602.46
115,1,105,77,602.47
87,145,46,32,602.63
6,94,11,29,602.65
30,50,11,141,602.68
46,69,96,125,602.69
27,42,29,124,602.72
121,22,24,149,602.72
145,101,61,76,602.77
82,83,27,111,602.8
23,53,29,28,602.82
16,61,58,118,602.82
1,30,40,64,602.85
73,86,74,142,602.87
24,31,145,42,602.91
107,119,51,124,602.93
135,96,42,54,602.94
32,153,82,81,603.03
52,142,153,124,603.06
108,38,121,123,603.07
49,38,115,31,603.15
107,136,101,71,603.21
58,82,13,149,603.35
22,153,102,97,603.39
18,30,96,94,603.44
113,106,15,74,603.63
31,144,122,121,603.64
98,72,26,37,603.69
63,66,138,101,603.7
23,34,142,148,603.77
51,12,60,95,603.86
68,51,16,28,603.95
63,30,40,137,603.98
130,6,149,52,604.24
38,150,66,51,604.26
64,106,126,49,604.3
70,61,77,7,604.3
96,86,24,54,604.36
55,83,50,116,604.4
55,124,24,152,604.44
124,142,136,118,604.49
61,46,24,63,604.52
90,67,113,84,604.53
122,22,67,113,604.53
143,46,50,3,604.63
16,44,80,126,604.72
18,13,21,44,604.73
73,125,6,9,604.76
119,71,13,65,604.78
0,97,18,13,604.79
11,69,67,25,604.9
115,63,42,29,604.99
85,72,98,124,605.01
116,101,6,132,605.07
128,42,36,76,605.09
23,129,36,69,605.12
96,116,80,102,605.14
146,94,73,103,605.2
87,13,0,124,605.29
128,76,85,153,605.34
40,89,60,2,605.35
18,76,85,153,605.37
113,38,20,24,605.46
22,117,2,18,605.46
138,153,28,55,605.48
149,57,100,79,605.48
8,63,98,120,605.66
32,42,40,52,605.73
111,45,24,74,605.78
10,4,150,145,605.79
116,145,77,87,605.85
72,141,18,135,605.86
22,80,38,7,605.94
63,122,44,115,605.97
106,49,117,145,606.0
8,152,111,97,606.0
100,105,106,78,606.06
83,77,102,139,606.07
35,107,80,135,606.09
84,136,7,51,606.11
127,98,80,97,606.25
45,65,61,95,606.25
30,6,116,121,606.28
102,16,128,144,606.43
65,71,83,23,606.46
8,98,116,141,606.52
8,21,61,125,606.62
43,121,152,17,606.63
121,57,71,113,606.68
40,119,5,84,606.7
149,139,85,144,606.72
51,94,135,0,606.75
103,102,60,130,606.76
110,38,107,41,606.8
98,150,50,94,606.87
29,91,1,77,606.91
128,116,100,5,607.07
55,59,153,67,607.08
12,1,16,138,607.11
12,27,46,87,607.11
4,90,50,5,607.14
14,22,105,60,607.16
95,146,141,149,607.23
127,96,65,107,607.27
117,77,113,60,607.41
13,138,71,130,607.45
14,94,102,75,607.47
84,20,31,115,607.54
87,115,63,128,607.55
80,15,96,132,607.56
11,1,24,45,607.67
52,0,36,11,607.68
61,101,46,121,607.78
85,101,46,121,607.78
63,22,152,120,607.79
124,102,121,42,608.0
122,149,65,146,608.02
54,110,138,76,608.12
91,38,100,48,608.18
55,134,66,142,608.2
72,138,16,2,608.21
122,31,32,79,608.32
78,51,139,114,608.36
57,96,94,46,608.36
53,100,2,101,608.48
15,107,141,77,608.55
82,94,128,24,608.55
67,87,145,101,608.59
122,100,56,138,608.61
94,56,67,147,608.63
44,46,6,8,608.77
100,110,0,15,608.81
58,60,97,98,608.83
47,152,116,11,608.9
51,59,102,56,608.95
29,79,66,73,608.96
95,61,22,146,608.96
152,125,149,79,608.98
50,30,38,144,609.02
0,72,18,13,609.07
116,21,101,102,609.08
127,61,122,38,609.08
69,24,54,59,609.21
16,145,1,13,609.36
4,108,44,102,609.4
59,63,96,104,609.63
87,35,0,8,609.64
18,113,82,72,609.75
90,106,87,15,609.78
63,69,106,148,609.79
117,46,6,59,609.82
44,20,60,135,609.85
61,105,102,87,609.85
18,126,135,23,609.87
152,112,40,81,610.08
66,100,44,95,610.08
80,79,55,123,610.09
5,122,118,3,610.23
58,149,21,89,610.24
100,66,79,118,610.27
80,153,1,56,610.27
6,111,63,80,610.33
38,43,46,18,610.41
97,6,56,153,610.43
113,73,7,146,610.47
137,85,45,43,610.54
24,44,55,64,610.56
98,126,50,11,610.64
6,125,141,142,610.68
44,111,51,131,610.89
81,18,44,2,610.89
24,121,147,84,610.98
0,46,80,75,611.05
30,18,138,143,611.06
100,122,45,20,611.12
14,143,153,106,611.12
128,95,96,120,611.24
18,135,29,119,611.28
119,36,117,83,611.29
51,76,139,77,611.39
21,141,16,149,611.44
79,96,43,1,611.63
7,61,133,0,611.71
144,45,117,153,611.75
74,32,61,110,611.97
49,29,133,32,611.98
33,98,66,138,611.98
63,44,115,149,612.13
96,147,15,152,612.16
90,139,142,151,612.21
117,115,71,25,612.33
108,118,91,152,612.34
9,29,49,85,612.38
13,85,117,0,612.44
8,106,31,30,612.48
37,58,73,132,612.61
79,115,118,131,612.61
54,43,128,75,612.61
8,51,49,71,612.7
2,122,51,137,612.71
106,43,107,2,612.82
137,23,125,63,612.84
107,89,98,59,612.95
35,46,66,106,612.96
113,18,101,149,612.97
31,7,98,9,613.04
52,6,128,123,613.05
79,45,121,53,613.08
53,61,31,134,613.09
32,102,139,36,613.18
66,36,75,69,613.22
82,97,98,95,613.29
97,50,124,67,613.29
100,75,104,37,613.29
57,67,125,50,613.33
58,106,20,102,613.37
16,67,133,118,613.38
40,132,36,74,613.39
21,44,111,100,613.4
0,42,146,153,613.49
74,153,61,97,613.55
82,59,71,97,613.63
22,77,134,84,613.63
65,36,42,85,614.02
56,18,65,1,614.05
20,106,148,0,614.17
57,146,46,152,614.18
75,38,113,50,614.21
40,9,96,95,614.22
50,83,66,71,614.34
21,107,72,75,614.36
129,60,83,73,614.46
83,32,115,77,614.49
32,24,18,110,614.52
138,139,73,64,614.59
115,46,121,31,614.59
97,121,85,136,614.64
96,94,44,36,614.7
119,73,80,42,614.75
27,31,139,54,614.92
144,22,60,28,614.93
65,149,38,26,614.96
95,67,11,54,614.97
132,82,22,2,615.02
131,38,106,127,615.15
35,74,84,25,615.22
2,106,122,63,615.38
66,138,106,120,615.43
79,85,153,128,615.44
101,14,46,22,615.6
107,91,102,69,615.63
65,138,77,125,615.76
75,71,35,16,615.77
60,31,132,40,615.78
106,150,67,31,615.8
81,142,129,73,615.91
129,18,145,141,615.98
67,122,24,121,615.98
77,105,101,82,616.06
56,149,107,116,616.07
36,30,40,99,616.08
133,36,63,70,616.09
98,35,57,61,616.1
61,114,7,6,616.13
29,139,93,4,616.18
129,106,128,131,616.25
78,21,98,52,616.3
57,102,146,94,616.43
152,89,80,77,616.53
17,50,74,117,616.54
134,46,85,122,616.78
6,83,7,73,616.82
63,24,42,118,616.95
118,113,149,66,616.99
107,95,20,0,617.07
125,65,23,127,617.1
129,1,85,112,617.12
40,25,60,105,617.13
1,79,0,25,617.16
138,20,87,38,617.25
132,146,77,9,617.27
107,83,98,122,617.28
58,146,138,57,617.28
61,134,84,123,617.4
40,48,65,73,617.46
68,23,2,76,617.54
29,143,70,55,617.61
61,65,16,18,617.65
66,14,72,96,617.67
5,85,101,75,617.69
1,116,96,9,617.93
20,138,121,119,617.93
151,82,145,104,617.94
88,152,16,41,617.95
2,128,146,148,617.96
110,61,66,18,618.09
128,80,13,152,618.12
115,20,118,120,618.31
143,145,96,119,618.32
54,13,83,98,618.35
4,119,102,149,618.48
11,149,117,1,618.61
107,116,6,123,618.77
95,14,105,82,618.78
137,27,6,62,618.81
12,0,136,84,618.87
7,153,32,74,618.89
18,153,94,71,618.89
122,1,77,136,618.93
11,100,32,139,619.06
13,100,117,36,619.08
105,128,100,123,619.16
62,84,63,3,619.18
2,75,146,101,619.2
21,66,75,67,619.21
139,46,57,51,619.27
132,32,145,126,619.3
125,6,120,40,619.33
73,111,122,145,619.4
139,36,30,84,619.54
131,18,29,140,619.54
118,91,135,98,619.7
113,67,35,13,619.72
57,100,75,76,619.77
40,70,96,124,619.78
72,85,100,80,619.78
91,60,80,153,619.82
74,14,31,7,619.94
81,14,15,56,620.0
56,21,128,66,620.02
5,54,44,91,620.22
138,132,60,86,620.27
34,0,80,141,620.33
4,81,44,102,620.39
92,6,117,9,620.47
35,56,85,139,620.53
24,149,56,46,620.53
73,97,22,100,620.72
142,103,51,136,620.73
18,15,49,23,620.74
144,115,85,72,620.8
92,51,141,74,620.87
44,122,54,28,620.87
52,84,116,74,620.89
37,41,43,118,620.91
112,73,149,104,620.95
106,72,45,126,621.01
35,13,71,70,621.12
122,61,107,43,621.14
19,60,63,103,621.15
115,31,121,78,621.19
86,29,97,118,621.23
55,42,15,142,621.31
86,107,18,28,621.4
22,65,61,134,621.42
100,65,61,134,621.46
100,143,84,52,621.52
94,146,7,60,621.63
52,23,30,75,621.75
46,146,139,141,621.76
71,78,60,20,621.84
67,93,85,107,621.94
34,121,60,89,621.96
12,54,20,66,621.97
13,29,39,37,621.99
40,12,23,34,622.01
41,29,134,106,622.08
149,35,27,83,622.19
56,145,14,94,622.25
69,102,77,139,622.27
83,61,13,67,622.28
18,143,27,35,622.31
78,27,85,133,622.43
0,122,149,13,622.54
73,11,24,77,622.57
70,67,32,122,622.57
7,115,84,64,622.65
149,74,13,23,622.7
31,134,96,72,622.75
3,84,153,90,622.76
66,27,44,22,622.79
146,153,107,86,622.89
25,73,153,93,622.9
45,20,121,15,622.94
116,146,35,24,623.02
68,71,117,131,623.06
38,59,23,148,623.12
132,67,18,59,623.13
89,71,110,54,623.21
152,133,145,18,623.26
133,60,111,21,623.29
38,72,98,89,623.35
67,74,121,16,623.44
1,35,29,108,623.53
11,128,18,94,623.54
102,138,116,40,623.68
74,61,20,29,623.72
120,60,74,106,623.73
122,36,22,75,623.74
55,80,11,118,623.77
75,32,107,59,623.99
44,75,114,82,624.04
21,135,40,127,624.15
55,139,18,122,624.26
110,100,32,116,624.35
134,32,13,142,624.41
43,67,69,75,624.41
39,142,35,80,624.46
61,66,44,75,624.47
77,144,106,86,624.48
138,66,44,75,624.5
121,66,44,75,624.53
28,84,76,29,624.59
48,50,75,49,624.67
147,71,35,152,624.75
120,100,21,22,624.77
143,54,111,117,624.8
31,122,71,11,624.89
146,150,4,103,624.95
138,65,35,71,624.95
136,29,20,75,625.03
41,85,98,81,625.07
126,14,75,15,625.11
36,74,115,29,625.14
101,146,106,64,625.25
28,50,83,100,625.34
93,54,74,69,625.36
18,105,29,70,625.4
56,38,87,16,625.4
128,105,61,135,625.44
85,69,82,78,625.47
113,107,15,114,625.52
96,105,95,23,625.61
87,46,77,42,625.68
72,121,51,112,625.68
148,98,107,83,625.73
145,87,98,129,625.77
63,128,46,75,625.82
123,50,45,132,625.86
103,55,80,15,625.88
1,101,15,51,626.07
61,31,122,121,626.14
21,134,67,139,626.23
69,61,139,45,626.4
8,4,111,106,626.46
137,84,80,128,626.55
142,25,96,43,626.64
147,84,129,142,626.68
150,40,116,21,626.68
36,76,51,78,626.8
23,25,147,40,626.81
77,76,71,79,626.83
73,136,67,2,626.85
32,138,124,23,626.9
77,16,116,73,626.94
27,16,116,73,626.98
100,2,57,67,627.0
56,141,4,127,627.04
60,49,100,141,627.05
117,85,87,153,627.19
115,146,22,117,627.27
145,46,23,17,627.31
118,136,63,102,627.37
72,27,87,102,627.57
116,45,31,105,627.61
135,71,83,142,627.65
146,15,153,27,627.67
5,82,116,146,627.74
58,67,152,81,627.75
62,40,72,139,627.75
42,98,43,29,627.76
138,122,73,8,627.89
99,142,119,18,627.9
20,102,14,119,627.9
105,82,15,18,627.98
25,118,139,150,627.98
28,96,139,72,628.03
11,71,5,27,628.2
60,79,149,122,628.22
51,133,38,122,628.22
15,141,152,26,628.25
60,15,35,146,628.31
57,128,32,107,628.75
114,102,101,63,628.77
60,42,27,116,628.78
96,110,27,66,628.82
56,102,44,83,628.91
90,149,71,112,628.91
63,16,42,118,628.94
128,115,45,44,628.96
114,75,142,17,628.98
57,21,100,59,629.19
128,145,94,85,629.26
43,61,69,106,629.27
50,147,2,71,629.43
66,38,65,22,629.56
19,84,153,97,629.7
60,74,139,145,629.79
6,76,142,123,629.8
110,73,94,63,629.85
77,111,146,116,629.94
55,141,122,71,629.95
136,67,36,105,629.97
7,87,29,148,629.98
125,82,153,5,630.07
146,35,115,145,630.08
101,100,107,103,630.19
117,2,71,26,630.21
9,50,122,65,630.38
16,74,118,8,630.39
107,122,47,37,630.44
126,61,45,87,630.45
148,27,77,132,630.46
4,11,113,118,630.47
121,15,82,125,630.53
54,49,85,77,630.62
43,27,145,74,630.64
98,20,85,74,630.68
113,149,32,89,630.68
117,107,69,13,630.77
46,67,95,85,630.98
106,30,51,129,631.0
67,43,85,44,631.05
113,63,6,3,631.08
65,117,106,57,631.09
67,144,145,101,631.16
27,76,0,97,631.2
50,86,27,74,631.2
130,98,18,129,631.24
76,146,71,39,631.3
5,138,77,11,631.58
59,50,147,29,631.62
76,73,13,153,631.79
49,73,111,32,631.88
103,51,115,134,631.91
23,12,46,82,631.92
17,51,128,48,631.96
67,115,133,142,631.97
145,32,2,77,632.0
102,65,24,1,632.02
38,2,54,110,632.14
11,77,100,136,632.21
51,11,117,67,632.28
75,146,65,32,632.32
103,50,128,7,632.33
96,76,149,115,632.35
90,51,110,84,632.38
125,73,70,118,632.41
96,143,32,121,632.45
133,85,106,89,632.54
92,118,74,149,632.56
1,65,67,86,632.64
107,42,30,55,632.68
143,107,75,139,632.76
65,153,84,112,632.89
67,116,4,28,632.9
101,102,27,113,632.92
93,14,138,48,633.12
138,134,54,78,633.3
150,98,57,36,633.4
23,47,40,25,633.44
60,150,115,18,633.45
105,77,102,87,633.48
139,21,149,134,633.63
19,82,114,91,633.68
33,152,46,103,633.7
96,65,35,18,633.71
134,85,7,61,633.75
122,21,32,128,633.8
50,113,153,32,633.8
7,106,5,146,633.84
99,118,126,32,634.14
118,30,125,98,634.16
10,118,115,97,634.28
71,56,111,98,634.28
1,72,50,12,634.28
66,85,122,32,634.29
105,138,63,95,634.29
0,43,79,4,634.34
21,46,57,84,634.34
28,51,87,20,634.41
114,121,149,31,634.42
38,57,75,106,634.43
134,51,5,4,634.47
38,105,134,85,634.6
6,103,50,90,634.74
15,77,102,143,634.82
73,113,32,146,634.94
152,123,85,63,634.97
115,14,74,153,634.99
146,105,21,36,635.03
67,57,27,69,635.07
118,86,81,37,635.08
46,18,132,118,635.08
123,152,2,147,635.1
47,77,54,58,635.12
45,56,152,3,635.15
150,51,105,134,635.2
121,16,141,84,635.25
87,138,105,141,635.31
117,36,114,146,635.42
55,72,77,57,635.44
5,75,61,22,635.48
114,100,77,150,635.86
124,73,2,74,635.94
95,85,139,44,635.95
131,40,42,63,635.95
90,22,98,88,636.06
145,115,6,70,636.12
64,29,45,5,636.12
83,73,110,85,636.12
77,147,0,83,636.13
147,67,6,131,636.32
60,128,70,40,636.33
44,114,18,30,636.33
147,60,111,36,636.34
106,136,142,9,636.5
55,69,128,141,636.56
64,50,31,76,636.57
135,100,29,127,636.64
1,20,18,35,636.73
2,14,46,66,636.79
115,102,31,101,636.8
91,85,18,119,636.88
105,145,46,106,636.94
87,16,77,110,636.95
59,71,75,77,637.11
82,72,61,138,637.11
134,75,96,49,637.13
69,126,118,12,637.15
146,87,115,145,637.16
66,77,153,13,637.19
50,90,75,32,637.19
69,73,53,118,637.28
75,145,6,119,637.37
84,90,18,143,637.41
5,146,65,61,637.5
53,145,0,70,638.01
102,2,67,93,638.07
6,113,24,82,638.1
148,60,153,143,638.19
67,56,31,44,638.25
139,106,43,67,638.34
67,16,95,142,638.37
71,139,74,50,638.4
35,87,51,17,638.45
119,29,143,75,638.63
4,111,11,0,638.64
120,23,129,60,638.66
143,36,65,115,638.68
152,47,67,32,638.72
2,100,30,4,638.92
89,84,116,36,638.94
132,121,115,106,638.97
73,150,32,38,639.0
4,126,123,37,639.08
11,121,145,153,639.1
115,106,56,121,639.2
142,86,139,27,639.29
100,79,6,91,639.33
63,21,91,98,639.37
49,50,132,142,639.42
107,128,43,71,639.43
40,116,139,121,639.56
51,48,40,125,639.57
23,148,0,86,639.64
84,59,67,152,639.64
37,64,31,75,639.68
60,95,67,80,639.68
38,87,153,75,639.69
147,142,81,118,639.7
106,42,80,38,639.77
79,18,141,96,639.8
1,15,100,22,639.81
107,124,65,84,639.87
128,69,61,46,639.88
38,5,142,92,639.94
133,121,100,69,639.97
20,45,67,108,640.02
53,29,57,46,640.28
144,32,7,142,640.28
117,16,100,78,640.29
119,98,15,82,640.3
152,83,122,54,640.34
103,152,35,72,640.41
43,84,12,61,640.49
124,71,31,83,640.54
5,36,1,103,640.59
90,63,61,150,640.7
107,20,139,146,640.77
137,98,44,80,640.82
24,82,8,55,640.87
29,13,86,40,640.92
55,35,2,85,640.96
51,89,67,46,640.99
27,20,43,60,641.01
50,76,31,24,641.01
102,144,1,22,641.05
144,87,60,12,641.1
147,54,35,66,641.14
41,128,118,151,641.19
63,126,50,91,641.35
114,32,149,31,641.35
73,43,116,29,641.42
54,83,138,153,641.5
43,96,80,46,641.55
142,113,35,29,641.55
98,79,29,89,641.7
3,50,20,100,642.19
103,106,1,5,642.22
63,2,110,29,642.28
27,13,102,65,642.28
60,87,153,100,642.41
106,139,120,55,642.48
149,79,44,14,642.51
63,153,138,101,642.62
11,146,45,135,642.62
55,49,153,61,642.63
29,111,117,32,642.65
77,141,69,6,642.78
96,22,86,55,642.85
12,100,75,63,642.87
135,14,31,110,642.88
9,4,30,142,642.89
51,111,63,65,642.94
152,52,37,39,642.98
70,84,95,153,643.22
91,18,101,2,643.28
128,15,36,134,643.33
113,0,149,5,643.44
101,32,145,36,643.48
43,138,85,83,643.65
41,40,94,54,643.68
22,31,16,152,643.69
146,69,143,50,643.7
153,45,145,114,643.72
45,141,13,0,643.78
23,125,11,4,643.82
137,60,49,142,643.84
108,84,115,43,643.95
68,55,67,53,644.13
55,110,6,46,644.18
146,31,95,67,644.18
102,128,144,121,644.22
94,121,63,44,644.26
7,14,69,117,644.3
97,61,67,119,644.36
127,80,50,109,644.39
148,51,24,101,644.42
0,134,85,75,644.43
152,58,23,26,644.43
29,43,6,125,644.53
91,32,118,129,644.57
116,61,93,98,644.66
5,67,32,36,644.66
0,49,6,78,644.8
66,63,67,95,644.81
89,4,97,51,644.82
7,60,132,84,644.86
96,113,29,48,644.89
40,95,46,54,644.98
34,152,15,45,644.99
1,46,18,144,645.01
74,77,38,86,645.02
6,2,103,37,645.1
86,67,36,110,645.19
20,24,29,8,645.25
123,29,24,31,645.31
0,13,77,102,645.36
38,80,21,66,645.44
60,78,118,89,645.46
22,82,76,23,645.5
69,21,23,62,645.53
43,85,63,97,645.57
41,67,6,25,645.59
6,7,77,76,645.64
124,21,98,136,645.72
48,71,27,123,645.74
144,141,67,122,645.79
29,76,11,73,645.84
122,45,63,72,646.38
24,141,67,128,646.39
19,142,30,0,646.44
40,11,43,98,646.5
82,105,75,96,646.54
67,139,73,125,646.69
55,111,146,46,646.7
12,67,128,134,646.84
140,50,100,10,646.86
13,67,1,114,646.87
97,29,44,135,646.89
59,106,24,69,646.9
81,29,44,135,646.9
68,142,75,25,647.04
141,100,121,76,647.06
61,87,85,66,647.14
44,134,50,133,647.21
43,82,35,56,647.26
123,0,21,94,647.45
21,145,27,79,647.48
6,79,20,73,647.66
18,56,106,135,647.77
83,0,2,115,647.77
2,117,116,32,647.83
23,132,107,49,647.94
50,42,65,60,647.96
69,45,85,86,647.99
138,2,114,85,648.08
127,146,67,112,648.09
46,128,138,150,648.11
73,35,87,117,648.13
106,79,63,16,648.14
69,115,142,137,648.15
39,61,4,19,648.28
95,18,56,21,648.38
2,121,16,100,648.58
16,38,79,60,648.58
30,14,15,13,648.61
149,117,46,38,648.61
50,57,138,63,648.75
55,143,153,61,648.87
46,115,18,105,648.91
0,56,125,40,648.91
124,51,97,4,648.91
4,144,11,0,648.93
91,67,153,121,649.03
56,114,4,41,649.06
18,74,107,124,649.06
4,70,128,36,649.08
62,55,1,59,649.09
105,100,77,143,649.21
71,150,67,24,649.32
50,79,138,115,649.32
98,57,150,37,649.35
35,63,134,142,649.37
6,69,72,118,649.47
107,93,40,89,649.5
73,7,44,146,649.51
43,100,126,73,649.55
13,38,36,94,649.68
153,138,76,50,649.7
4,5,128,36,649.79
24,63,54,108,649.85
78,50,134,145,649.86
61,145,13,50,649.86
15,115,4,88,649.91
16,149,49,4,649.99
153,65,85,2,650.03
61,44,22,21,650.18
