102,139,117,46,552.35
117,46,6,59,609.82
6,59,89,50,456.57
89,50,7,24,597.85
7,24,106,125,552.02
106,125,79,152,484.65
79,152,141,63,845.4
141,63,20,32,585.78
20,32,91,61,497.99
91,61,44,117,600.78
44,117,93,32,484.85
93,32,138,72,593.3
138,72,31,22,486.22
31,22,117,114,572.57
117,114,9,23,454.82
9,23,141,32,918.64
141,32,63,30,553.31
63,30,40,137,603.98
40,137,80,110,447.92
80,110,53,29,445.6
110,6,53,29,514.41
53,29,57,46,640.28
57,46,1,78,569.39
1,78,115,117,476.96
115,117,95,38,507.89
95,38,138,83,731.0
138,83,14,12,473.94
14,12,30,23,466.63
30,23,128,35,689.58
128,35,139,126,525.5
139,126,4,99,561.01
4,99,2,66,466.46
2,66,53,6,441.61
53,6,95,117,684.18
95,117,51,26,677.36
51,26,56,2,453.2
56,2,7,45,491.37
7,45,46,69,517.76
46,69,96,125,602.69
96,125,0,94,569.11
0,94,118,148,715.93
118,148,16,14,478.31
16,14,125,60,552.33
125,60,145,149,748.52
145,149,21,116,711.19
21,116,145,121,571.63
145,121,11,101,486.6
11,101,98,28,656.73
98,28,116,2,459.04
116,2,75,14,572.85
75,14,20,27,677.6
20,27,35,69,591.49
35,69,135,61,483.15
135,61,111,24,540.08
111,24,115,14,542.3
115,14,74,153,634.99
74,153,61,97,613.55
61,97,18,93,522.55
18,93,136,51,464.75
136,51,6,120,810.99
6,120,8,4,436.48
8,4,111,106,626.46
111,106,74,1,651.98
74,1,78,50,547.02
78,50,134,145,649.86
134,145,129,71,461.2
129,71,138,144,764.91
138,144,60,91,656.7
60,91,56,75,477.05
56,75,32,134,600.09
32,134,55,133,594.19
55,133,61,144,567.0
61,144,107,11,516.26
21,144,107,11,516.26
107,11,96,48,567.93
96,48,93,73,428.92
93,73,63,116,716.13
63,116,46,74,525.57
46,74,58,96,425.78
58,96,61,56,983.36
61,56,117,115,521.55
117,115,71,25,612.33
71,25,82,53,467.92
82,53,133,146,463.46
133,146,24,80,664.99
24,80,22,82,518.39
22,82,76,23,645.5
76,23,72,100,759.07
72,100,103,98,527.38
103,98,94,24,571.98
94,24,138,97,548.72
138,97,146,91,488.95
146,91,153,44,508.7
153,44,138,35,573.61
138,35,114,152,554.29
114,152,77,72,936.01
77,72,125,21,455.71
125,21,108,0,471.19
108,0,54,81,731.0
54,81,102,116,473.41
102,116,13,121,536.16
13,121,134,46,559.14
134,46,85,122,616.78
85,122,87,128,512.64
87,128,100,116,684.32
100,116,24,138,535.17
124,100,24,138,651.4
24,138,71,9,688.32
71,9,34,67,409.39
34,67,50,103,767.2
50,103,34,6,410.98
34,6,101,65,687.17
101,65,133,73,483.63
133,73,7,77,596.75
7,77,44,101,681.68
44,101,56,24,505.0
56,24,67,110,675.38
67,110,114,141,511.38
114,141,85,22,591.73
85,22,140,37,441.67
140,37,1,150,1219.42
1,150,15,102,439.82
15,102,22,141,598.0
22,141,31,97,493.82
31,97,75,36,500.35
75,36,63,110,687.78
63,110,119,29,457.58
119,29,143,75,638.63
143,75,85,150,570.11
85,150,148,98,420.96
148,98,107,83,625.73
107,83,98,122,617.28
98,122,115,36,543.14
115,36,102,150,724.82
102,150,90,18,431.5
90,18,66,75,596.85
66,75,13,1,535.49
13,1,35,2,544.3
35,2,8,118,484.81
8,118,54,125,936.23
54,125,87,150,473.56
87,150,57,36,457.18
150,98,57,36,633.4
57,36,63,56,688.61
63,56,102,95,542.26
102,95,107,125,535.28
107,125,75,138,531.24
75,138,72,82,549.93
72,82,65,75,672.87
65,75,76,0,546.16
76,0,12,71,525.61
12,71,100,139,731.74
100,139,44,86,593.12
44,86,101,145,493.5
101,145,56,149,496.06
56,149,107,116,616.07
107,116,6,123,618.77
6,123,116,101,458.09
116,101,6,132,605.07
6,132,91,96,468.13
91,96,16,24,712.57
16,24,97,50,497.0
97,50,124,67,613.29
124,67,53,82,493.24
53,82,58,61,505.69
58,61,90,73,495.29
90,73,85,116,795.9
85,116,65,121,558.81
65,121,37,10,999.86
37,10,12,38,436.0
12,38,117,138,726.85
117,138,143,2,546.84
143,2,8,98,486.0
8,98,116,141,606.52
116,141,145,65,515.33
145,65,75,114,553.3
75,114,152,131,552.08
152,131,74,24,455.68
74,24,105,32,502.72
105,32,138,30,598.94
138,30,137,85,433.54
137,85,45,43,610.54
45,43,100,72,561.35
100,72,101,24,515.8
101,24,72,117,504.03
72,117,8,51,460.55
8,51,49,71,612.7
49,71,146,136,844.93
146,136,90,71,470.41
90,71,38,113,779.19
38,113,70,67,432.4
70,67,32,122,622.57
32,122,4,90,709.73
4,90,50,5,607.14
50,5,144,54,478.28
144,54,15,63,715.63
15,63,144,45,518.45
111,63,144,45,518.45
144,45,117,153,611.75
117,153,18,124,597.43
18,124,80,93,480.92
80,93,74,32,484.04
74,32,61,110,611.97
61,110,95,145,477.4
95,145,44,20,549.5
44,20,60,135,609.85
60,135,139,115,467.44
139,115,122,128,531.95
122,128,46,101,587.26
46,101,90,100,478.8
90,100,82,108,709.07
82,108,66,44,470.1
66,44,2,138,550.54
2,138,143,121,548.06
143,121,94,115,516.5
94,115,7,102,501.06
7,102,128,20,582.48
128,20,133,38,467.45
35,20,133,38,467.45
133,38,22,57,576.78
22,57,1,116,549.62
1,116,96,9,617.93
96,9,129,29,435.21
129,29,111,46,595.12
111,46,129,98,468.62
129,98,54,124,871.25
54,124,27,56,536.8
27,56,45,105,542.94
45,105,21,65,577.78
21,65,36,56,568.74
36,56,57,21,485.0
57,21,100,59,629.19
100,59,128,49,512.29
128,49,100,134,506.54
100,134,15,14,478.41
15,14,5,121,548.49
5,121,27,30,665.24
27,30,121,35,532.89
121,35,53,100,484.5
53,100,2,101,608.48
2,101,97,142,496.42
97,142,96,103,1007.0
96,103,121,139,496.56
121,139,22,114,510.48
22,114,81,142,463.46
81,142,129,73,615.91
129,73,13,61,668.4
13,61,66,14,591.09
66,14,72,96,617.67
72,96,138,110,748.91
138,110,50,125,585.84
50,125,111,14,466.89
111,14,4,26,1264.24
4,26,146,113,478.86
146,113,78,67,457.97
78,67,74,38,593.7
74,38,44,72,668.56
44,72,138,135,544.18
138,135,46,65,509.82
46,65,146,97,545.48
146,97,95,121,461.27
95,121,146,86,674.54
146,86,43,18,487.53
146,72,43,18,493.35
43,18,121,147,722.09
121,147,13,27,491.06
13,27,94,117,551.74
94,117,51,9,685.08
51,9,105,44,464.33
105,44,46,117,553.09
46,117,35,15,497.85
35,15,149,83,523.52
149,83,5,38,457.6
5,38,64,55,518.79
64,55,0,111,866.6
0,111,51,123,650.66
51,123,50,108,514.34
50,108,107,25,472.86
107,25,43,82,444.52
43,82,35,56,647.26
35,56,85,139,620.53
85,139,144,31,538.37
144,31,138,147,598.02
138,147,116,102,483.21
116,102,100,124,594.34
100,124,101,107,525.88
101,107,71,53,815.2
71,53,143,102,473.41
143,102,76,60,560.14
76,60,4,137,912.42
4,137,67,49,544.81
67,49,73,70,578.22
73,70,54,103,532.44
54,103,118,81,561.75
118,81,53,152,433.06
53,152,91,73,651.29
91,73,38,72,827.67
38,72,98,89,623.35
98,89,65,38,493.36
55,89,65,38,493.38
65,38,102,111,676.17
102,111,24,27,555.51
24,27,43,96,578.72
43,96,80,46,641.55
80,46,35,141,529.43
35,141,84,81,595.48
35,44,84,81,664.28
84,81,46,16,497.16
46,16,123,23,470.02
123,23,63,107,811.23
63,107,81,98,565.07
81,98,54,25,874.25
54,25,119,85,436.9
119,85,6,12,655.34
6,12,85,79,571.48
85,79,71,28,564.39
71,28,79,61,474.86
79,61,86,51,542.5
86,51,44,56,712.4
44,56,93,51,500.97
93,51,36,9,747.25
36,9,102,35,514.28
102,35,61,87,790.15
61,87,85,66,647.14
85,66,105,18,497.53
105,18,121,56,724.38
121,56,16,45,534.96
16,45,55,86,883.36
55,86,84,120,538.08
84,120,75,71,498.8
75,71,35,16,615.77
35,16,14,133,556.58
14,133,138,49,517.25
138,49,149,129,516.4
149,129,79,145,479.74
79,145,31,147,534.26
31,147,77,59,508.72
77,59,128,122,515.99
128,122,146,133,565.77
146,133,89,23,465.59
89,23,146,83,998.99
146,83,144,138,481.44
144,138,105,85,569.84
105,85,111,18,535.25
111,18,32,20,688.27
32,20,107,9,497.22
107,9,40,47,578.26
40,47,11,146,426.81
11,146,45,135,642.62
11,84,45,135,757.08
45,135,136,71,473.29
136,71,31,122,660.05
31,122,71,11,624.89
71,11,75,24,545.32
75,24,2,36,521.25
2,36,105,122,571.61
105,122,11,121,483.8
11,121,145,153,639.1
145,153,149,147,573.44
149,147,34,84,441.55
34,84,102,76,734.6
102,76,84,12,534.39
84,12,2,63,512.82
2,63,70,6,522.8
70,6,45,83,704.56
45,83,44,153,514.87
44,153,45,15,564.09
45,15,25,4,475.11
25,4,22,44,707.1
22,44,117,2,557.0
117,2,71,26,630.21
71,26,56,122,464.22
56,122,134,14,539.29
134,14,146,79,754.74
146,79,125,145,469.62
125,145,114,1,564.33
114,1,42,18,587.42
42,18,123,40,551.06
123,40,122,1,679.73
122,1,77,136,618.93
77,136,113,0,469.39
113,0,149,5,643.44
149,5,72,141,491.06
72,141,18,135,605.86
18,135,29,119,611.28
29,119,7,153,490.51
7,153,32,74,618.89
32,74,14,125,529.53
14,125,67,72,582.87
67,72,32,114,531.17
32,114,57,82,524.47
57,82,18,116,727.62
18,116,114,21,520.7
18,78,114,21,490.13
114,21,0,147,797.8
0,147,36,30,515.87
36,30,40,99,616.08
40,99,69,38,465.01
69,38,18,83,690.32
18,83,51,25,577.83
51,25,26,40,447.63
26,40,86,61,665.56
64,40,86,61,665.56
86,61,142,112,786.06
142,112,150,23,437.83
150,23,72,61,769.76
72,61,83,6,530.98
83,6,128,113,722.5
128,113,30,71,477.93
30,71,83,60,567.49
83,60,113,152,583.27
113,152,6,124,1152.24
6,124,144,63,485.49
144,63,28,23,500.13
28,23,114,27,786.4
114,27,56,18,561.78
56,18,65,1,614.05
65,1,111,138,542.77
111,138,139,21,553.67
139,21,149,134,633.63
149,134,59,50,494.86
59,50,147,29,631.62
147,29,122,66,676.74
122,66,41,0,467.69
41,0,119,51,592.82
119,51,80,65,655.59
80,65,107,133,556.33
107,133,98,70,599.22
98,70,8,121,440.52
8,121,69,146,582.21
69,146,80,147,592.88
80,147,35,114,485.45
35,114,124,29,490.48
124,29,132,96,546.65
132,96,122,75,651.04
110,96,122,75,651.06
122,75,57,63,533.06
57,63,127,55,487.88
127,55,24,106,718.92
24,106,75,2,722.92
75,2,46,44,580.57
46,44,28,50,484.72
28,50,83,100,625.34
83,100,105,117,575.93
105,117,148,4,470.65
148,4,126,0,657.39
126,0,7,44,571.67
7,44,40,123,806.66
40,123,125,85,440.13
125,85,42,67,571.73
42,67,116,117,571.38
116,117,128,93,544.7
128,93,103,118,459.29
103,118,67,76,882.78
67,76,153,45,512.28
153,45,145,114,643.72
145,114,55,91,705.02
55,91,122,45,476.08
122,45,63,72,646.38
63,72,121,2,533.86
121,2,94,102,488.61
94,102,135,82,549.98
135,82,144,18,568.73
144,18,30,73,589.04
30,73,13,82,675.04
13,82,55,8,1123.17
55,8,111,54,463.37
111,54,36,95,815.08
36,95,139,117,494.17
139,117,22,153,529.55
22,153,102,97,603.39
102,97,9,50,456.64
9,50,122,65,630.38
122,65,14,113,601.9
14,113,139,2,480.04
139,2,100,97,600.63
100,97,60,119,584.69
60,119,94,16,461.34
94,16,152,41,594.63
152,41,113,71,457.83
113,71,133,23,575.57
133,23,103,55,688.06
103,55,80,15,625.88
80,15,96,132,607.56
96,132,128,56,507.92
128,56,7,27,499.39
7,27,119,142,512.45
119,142,45,116,910.31
45,116,134,54,550.18
134,54,139,66,694.22
139,66,69,121,530.02
69,121,81,0,502.47
81,0,139,107,583.22
139,107,63,57,690.42
63,57,93,96,505.07
93,96,106,83,916.16
106,83,12,100,457.91
12,100,75,63,642.87
75,63,77,86,668.07
32,63,77,86,668.11
77,86,122,22,488.55
122,22,67,113,604.53
67,113,56,63,479.1
56,63,120,142,499.47
120,142,16,102,863.97
16,102,58,67,475.26
58,67,152,81,627.75
152,81,32,66,521.49
32,66,150,118,504.61
150,118,75,31,729.56
75,31,34,60,451.17
34,60,65,44,668.0
65,44,134,71,559.16
134,71,121,122,784.05
121,122,147,18,514.55
147,18,139,153,552.79
139,153,143,32,534.48
143,32,45,147,573.78
32,44,45,147,550.5
45,147,124,51,487.25
124,51,97,4,648.91
97,4,63,22,813.84
63,22,152,120,607.79
152,120,0,76,550.11
0,76,85,93,539.32
85,93,121,65,524.42
121,65,71,125,587.49
71,125,80,114,506.48
80,114,121,111,579.97
121,111,116,65,531.45
116,65,128,105,552.69
128,105,61,135,625.44
61,135,7,71,505.49
7,71,100,90,743.52
100,90,51,132,574.31
51,132,113,73,487.59
113,73,7,146,610.47
7,146,14,56,662.52
14,56,153,16,531.02
153,16,66,146,552.55
66,146,5,6,553.06
5,6,117,141,752.48
117,141,128,136,526.38
128,136,85,15,542.54
85,15,107,28,524.49
85,13,107,28,525.54
107,28,2,14,498.17
2,14,46,66,636.79
46,66,69,126,531.52
69,126,118,12,637.15
118,12,22,134,484.73
22,134,75,101,578.32
75,101,118,123,730.71
118,123,93,142,466.1
93,142,115,46,851.91
115,46,121,31,614.59
121,31,128,83,599.15
128,83,113,85,475.01
113,85,137,40,491.2
85,87,137,40,473.07
137,40,23,112,1538.21
23,112,60,94,519.69
60,94,16,101,569.96
16,101,82,48,599.79
82,48,67,79,507.23
67,79,66,21,539.31
66,21,90,0,520.08
90,0,146,124,699.27
146,124,133,60,473.97
133,60,111,21,623.29
111,21,77,124,597.99
77,124,115,153,526.24
115,153,91,85,501.1
91,85,18,119,636.88
18,119,79,71,472.58
79,71,101,77,746.5
101,77,59,23,568.54
59,23,106,116,955.94
106,116,74,82,546.43
74,82,95,63,673.6
82,144,95,63,528.69
95,63,152,88,653.29
152,88,82,132,449.96
82,132,53,106,462.39
53,106,65,152,673.65
65,152,20,1,734.47
20,1,24,145,655.63
24,145,118,9,734.72
118,9,114,102,495.24
114,102,101,63,628.77
101,63,148,50,513.03
148,50,23,3,959.35
23,3,66,102,466.99
66,102,122,24,584.2
5,102,122,24,584.21
122,24,16,141,535.66
16,141,102,43,555.21
102,43,15,36,518.52
15,36,98,5,1010.13
98,5,36,83,529.57
36,83,75,145,502.62
75,145,6,119,637.37
6,119,111,20,466.52
111,20,71,83,599.71
71,83,41,118,448.27
41,118,29,136,917.78
29,136,45,111,506.24
45,111,150,40,525.1
150,40,116,21,626.68
116,21,101,102,609.08
101,102,27,113,632.92
27,113,20,21,508.37
20,21,105,146,532.77
105,146,1,31,655.0
1,31,122,146,569.98
122,146,142,8,823.88
142,8,65,106,515.05
65,106,132,32,552.43
132,32,145,126,619.3
145,126,91,142,470.03
91,142,61,2,1173.63
61,2,59,60,517.02
59,60,85,76,748.85
85,76,50,28,588.44
50,28,18,95,515.48
18,95,13,54,524.86
13,54,95,27,703.22
56,13,95,27,497.78
95,27,107,81,658.01
107,81,5,96,471.21
5,96,134,18,684.1
134,18,147,71,579.79
147,71,35,152,624.75
35,152,145,77,951.57
145,77,4,129,815.65
4,129,0,117,549.25
0,117,54,123,651.85
54,123,144,1,471.82
144,1,5,85,507.57
5,85,101,75,617.69
101,75,45,124,564.98
45,124,46,24,538.37
46,24,27,87,570.27
27,87,80,2,542.69
80,2,5,77,498.82
5,77,96,25,760.96
96,25,114,153,469.5
114,153,46,115,559.19
46,115,18,105,648.91
18,105,29,70,625.4
29,70,139,65,477.43
139,65,111,141,516.74
111,141,14,89,540.09
14,89,90,6,468.14
90,6,43,100,654.43
43,100,126,73,649.55
126,73,30,98,601.99
30,98,11,82,591.51
11,82,18,87,736.23
18,87,111,1,530.41
111,1,80,74,557.58
80,74,81,4,471.64
81,4,14,93,1091.19
14,93,37,19,740.48
37,19,142,130,579.51
142,130,49,29,440.39
49,29,133,32,611.98
133,32,79,18,541.86
79,18,141,96,639.8
141,96,94,75,595.99
94,75,84,28,653.43
84,28,69,24,488.21
69,24,54,59,609.21
54,59,7,36,481.53
7,36,11,149,520.32
11,149,117,1,618.61
117,1,127,23,475.25
127,23,125,54,656.49
125,54,94,44,579.79
94,44,103,40,533.57
103,40,152,130,964.36
152,130,85,80,488.8
85,80,136,0,528.65
136,0,102,80,719.04
0,95,102,80,555.62
102,80,147,51,574.1
147,51,7,152,602.33
7,152,126,84,729.98
126,84,100,143,798.69
100,143,84,52,621.52
84,52,29,9,514.98
29,9,27,105,525.4
27,105,97,73,494.11
97,73,144,117,666.56
144,117,2,149,573.63
2,149,105,138,585.36
105,138,63,95,634.29
63,95,77,5,560.25
77,5,11,27,487.08
11,27,121,134,745.86
106,11,121,134,573.62
121,134,71,132,575.96
71,132,22,13,504.08
22,13,37,17,870.77
37,17,21,134,478.41
21,134,67,139,626.23
67,139,73,125,646.69
73,125,6,9,604.76
6,9,87,65,476.58
87,65,122,107,508.22
122,107,111,146,591.0
111,146,8,84,513.69
8,84,36,22,777.07
36,22,95,152,528.36
95,152,31,93,816.03
31,93,149,97,511.18
149,97,145,27,541.24
145,27,18,111,731.64
18,111,63,79,571.71
63,79,102,13,530.92
102,13,152,12,585.96
152,12,143,54,496.6
143,54,111,117,624.8
111,117,7,14,498.29
7,14,69,117,644.3
69,117,138,87,571.52
138,87,115,44,591.41
115,44,67,13,669.99
67,13,137,98,465.59
67,78,137,98,449.36
137,98,44,80,640.82
44,80,67,116,691.0
67,116,4,28,632.9
4,28,31,126,500.15
31,126,71,81,556.11
71,81,32,46,529.57
32,46,57,146,554.52
57,146,46,152,614.18
46,152,34,0,555.95
34,0,80,141,620.33
80,141,138,43,517.52
138,43,123,118,465.75
123,118,63,105,770.39
63,105,27,93,600.53
27,93,106,91,524.13
106,91,132,29,466.17
132,29,20,152,695.37
20,152,61,13,1024.92
61,13,89,4,504.46
89,4,97,51,644.82
97,51,37,33,1466.55
37,33,85,42,483.87
85,42,9,98,470.47
9,98,87,44,664.41
76,98,87,44,664.43
87,44,89,118,524.97
89,118,0,7,1034.66
0,7,86,6,543.68
86,6,29,125,895.68
29,125,120,51,463.98
120,51,84,104,874.06
84,104,107,48,481.91
107,48,39,55,427.14
39,55,138,22,720.34
138,22,153,115,577.55
153,115,32,45,597.28
32,45,100,147,744.7
100,147,90,51,484.1
90,51,110,84,632.38
110,84,114,71,732.07
114,71,69,44,672.98
69,44,45,139,559.67
45,139,50,48,767.81
50,48,101,100,480.7
101,100,107,103,630.19
107,103,38,91,515.93
38,91,73,90,575.31
73,90,20,85,504.36
20,85,91,84,540.39
91,84,111,65,660.87
111,65,38,5,575.49
38,5,142,92,639.94
142,92,93,84,454.54
93,84,0,11,1036.73
0,11,73,89,672.64
73,89,116,152,475.61
116,152,146,134,944.99
146,134,153,114,558.48
153,114,54,94,567.03
54,94,46,138,587.85
46,138,100,30,705.26
100,30,124,142,493.81
124,142,136,118,604.49
136,118,19,142,525.03
19,142,30,0,646.44
30,0,28,118,541.79
28,118,22,115,736.75
22,115,143,21,514.57
143,21,58,29,459.34
58,29,14,59,913.47
14,59,49,61,483.56
49,61,98,126,748.22
98,126,50,11,610.64
50,11,20,146,544.84
20,146,63,76,670.66
63,76,37,58,758.67
37,58,73,132,612.61
73,132,5,98,485.17
5,98,136,142,541.46
136,142,15,100,784.09
15,100,46,21,656.79
46,21,7,63,516.37
7,63,27,80,671.07
60,7,27,80,579.67
27,80,67,35,694.15
67,35,153,145,569.3
153,145,126,61,581.78
126,61,45,87,630.45
45,87,0,136,696.23
0,136,37,99,740.29
37,99,6,129,532.45
6,129,87,101,496.12
87,101,149,49,552.17
149,49,36,136,527.63
36,136,138,105,507.32
138,105,115,1,559.14
115,1,105,77,602.47
105,77,102,87,633.48
61,105,102,87,609.85
102,87,46,153,596.0
46,153,57,106,561.35
57,106,144,65,653.88
144,65,61,15,596.03
61,15,133,50,501.75
133,50,38,111,869.66
38,111,4,47,673.36
4,47,101,16,494.12
101,16,34,51,461.73
34,51,70,60,569.82
70,60,84,8,1012.77
84,8,148,23,459.89
148,23,149,35,976.65
149,35,27,83,622.19
27,83,114,149,514.25
114,149,77,91,676.08
77,91,74,96,511.47
74,96,69,153,706.17
69,153,114,100,585.91
114,100,77,150,635.86
77,150,50,9,557.62
50,9,128,110,496.68
128,110,107,108,543.65
107,108,72,85,474.88
72,85,100,80,619.78
100,80,94,141,536.12
94,141,63,139,573.32
63,139,5,67,530.66
5,67,32,36,644.66
32,36,83,0,582.9
83,0,2,115,647.77
2,115,15,77,552.58
15,77,102,143,634.82
102,143,76,118,543.7
76,118,146,43,808.14
146,43,138,132,537.68
138,132,60,86,620.27
60,86,149,110,519.8
149,110,117,21,537.9
117,21,32,24,681.75
32,24,18,110,614.52
18,110,145,24,562.44
145,24,142,47,701.55
142,47,14,147,476.46
14,147,73,5,597.83
73,5,54,136,535.15
54,136,105,1,495.73
105,1,2,102,569.54
2,102,79,85,565.81
79,85,153,128,615.44
153,128,149,2,691.47
149,2,29,59,651.94
29,59,100,110,527.22
100,110,0,15,608.81
0,15,55,150,736.9
55,150,0,78,540.03
0,78,106,28,502.45
106,28,114,145,507.47
114,145,98,119,737.28
98,119,87,21,490.16
87,21,139,106,534.12
139,106,43,67,638.34
43,67,69,75,624.41
69,75,18,147,660.02
18,147,60,59,590.03
60,59,152,53,517.22
152,53,13,71,516.37
13,71,74,63,677.48
74,63,142,64,795.95
142,64,5,100,478.44
5,100,105,16,591.82
105,16,94,126,521.7
94,126,91,60,480.79
91,60,80,153,619.82
80,153,1,56,610.27
1,56,82,103,690.89
82,103,61,79,538.18
61,79,148,118,470.36
148,118,143,100,684.86
143,100,128,95,594.11
128,95,96,120,611.24
96,120,136,67,491.92
136,67,36,105,629.97
36,105,67,87,594.89
67,87,145,101,608.59
67,144,145,101,631.16
145,101,61,76,602.77
61,76,126,4,513.82
126,4,71,119,1073.42
71,119,54,11,564.63
54,11,122,77,497.78
122,77,53,61,523.5
53,61,31,134,613.09
31,134,96,72,622.75
96,72,50,25,706.77
50,25,106,133,497.39
106,133,21,128,559.36
71,133,21,128,559.37
21,128,36,111,659.56
36,111,116,45,545.38
116,45,31,105,627.61
31,105,98,110,764.22
98,110,147,60,502.57
147,60,111,36,636.34
111,36,38,90,769.44
38,90,113,51,511.49
113,51,27,86,790.47
27,86,106,7,546.76
106,7,85,95,600.24
85,95,4,123,711.61
4,123,100,20,506.78
100,20,56,106,527.74
56,106,35,115,655.31
35,115,132,6,499.31
132,6,141,54,767.64
141,54,31,42,743.91
31,42,14,57,541.05
14,57,21,74,579.81
21,74,101,36,540.91
101,36,115,75,703.58
115,75,59,73,511.38
59,73,121,141,888.74
121,141,24,149,561.71
121,22,24,149,602.72
24,149,56,46,620.53
56,46,44,42,583.35
44,42,138,15,530.14
138,15,101,106,571.31
101,106,24,65,762.97
24,65,101,38,567.93
101,38,100,35,706.74
100,35,120,50,491.97
120,50,87,66,654.26
87,66,101,121,574.08
101,121,127,61,486.73
144,101,127,61,479.71
153,101,127,61,479.76
127,61,122,38,609.08
122,38,9,118,556.84
9,118,67,22,900.39
67,22,12,85,505.48
12,85,78,23,544.86
78,23,105,65,757.36
105,65,95,106,520.29
95,106,7,82,592.64
7,82,27,147,911.7
134,82,27,147,911.71
27,147,38,97,553.06
38,97,63,135,527.04
63,135,134,75,503.27
134,75,96,49,637.13
96,49,55,83,686.96
55,83,50,116,604.4
50,116,138,7,563.8
138,7,24,75,577.66
24,75,23,130,741.63
23,130,69,46,454.76
69,46,21,115,591.19
21,115,90,84,493.11
90,84,152,92,795.34
152,92,65,36,478.7
65,36,42,85,614.02
42,85,132,61,531.78
132,61,110,73,581.21
110,73,94,63,629.85
94,63,85,143,680.34
85,143,108,55,493.73
108,55,29,113,1132.78
29,113,97,85,487.83
97,85,20,145,576.14
20,145,65,63,581.08
65,63,143,149,596.02
143,149,5,71,584.29
5,71,132,51,589.66
132,51,102,42,800.3
102,42,79,84,498.32
79,84,80,20,726.81
80,20,100,105,575.47
100,105,106,78,606.06
106,78,97,23,478.62
97,23,153,149,799.24
153,149,146,135,837.71
146,135,16,114,540.64
16,114,128,30,569.44
128,30,69,145,509.08
69,145,57,96,550.59
57,96,94,46,608.36
94,46,70,50,519.06
70,50,118,125,1134.43
118,125,148,142,496.8
148,142,71,7,1077.45
71,7,23,88,688.17
23,88,38,139,473.53
38,139,128,79,533.97
128,79,94,82,494.63
94,82,22,128,668.68
22,128,106,90,700.97
106,90,115,63,521.22
115,63,42,29,604.99
42,29,31,15,740.04
31,15,128,80,540.63
128,80,13,152,618.12
13,152,51,30,1117.98
51,30,1,87,519.62
1,87,106,48,658.39
106,48,137,60,443.74
137,60,49,142,643.84
49,142,69,63,784.47
69,63,81,50,533.41
81,50,36,78,754.8
36,78,110,61,482.76
110,61,66,18,618.09
66,18,148,40,546.06
148,40,149,105,929.53
149,105,86,142,540.25
86,142,60,72,1072.56
60,72,86,29,507.32
86,29,97,118,621.23
97,118,67,143,903.58
67,143,116,18,529.75
116,18,145,106,687.99
145,106,119,67,566.63
119,67,4,53,766.9
4,53,6,86,580.9
6,86,135,84,498.18
135,84,16,36,754.51
16,36,40,12,1158.6
40,12,23,34,622.01
23,34,142,148,603.77
142,148,63,143,530.62
63,143,54,132,592.5
54,132,31,43,520.28
31,43,24,153,558.0
24,153,118,132,755.09
118,132,63,122,544.05
63,122,44,115,605.97
44,115,46,63,589.43
46,63,0,113,748.81
0,113,38,124,566.02
38,124,108,40,483.08
108,40,144,16,731.06
144,16,98,97,773.6
98,97,91,51,491.38
91,51,128,135,719.99
128,135,98,43,663.46
98,43,57,18,523.51
57,18,17,55,504.19
17,55,66,121,707.33
66,121,29,90,685.89
29,90,15,145,509.11
15,145,116,1,531.89
116,1,73,12,819.68
73,12,76,142,519.81
76,142,74,71,766.82
74,71,118,133,881.05
118,133,66,152,515.03
66,152,27,144,989.86
27,144,84,26,739.06
84,26,128,87,503.58
128,87,27,95,659.42
27,95,63,69,590.85
63,69,106,148,609.79
106,148,114,32,522.59
114,32,149,31,641.35
114,121,149,31,634.42
149,31,35,74,559.83
35,74,84,25,615.22
84,25,40,8,576.91
40,8,128,147,509.87
128,147,43,85,508.53
128,97,43,85,503.74
43,85,63,97,645.57
63,97,36,57,539.74
36,57,77,135,559.06
77,135,45,65,531.46
45,65,61,95,606.25
61,95,100,128,570.74
100,128,79,54,599.97
79,54,132,98,600.77
132,98,146,42,761.47
146,42,87,107,533.49
87,107,51,28,867.51
121,107,51,28,867.53
51,28,85,57,541.87
85,57,133,51,494.52
133,51,63,13,749.34
63,13,38,79,578.6
38,79,20,121,518.31
20,121,7,18,527.76
7,18,9,4,534.18
9,4,30,142,642.89
30,142,148,84,601.15
148,84,135,6,711.63
135,6,67,124,883.68
67,124,20,141,510.92
20,141,33,55,461.09
33,55,2,32,690.56
2,32,118,94,717.6
118,94,105,96,552.87
105,96,134,102,702.76
134,102,146,144,658.7
146,144,53,71,505.01
53,71,67,126,792.57
67,126,12,60,477.85
12,60,41,40,535.19
41,40,94,54,643.68
94,54,36,91,839.26
36,91,22,77,514.41
22,77,134,84,613.63
134,84,116,82,693.25
116,82,15,38,668.96
15,38,36,126,697.84
36,126,70,29,486.84
70,29,105,67,665.8
105,67,110,152,585.84
110,152,46,100,781.13
46,100,75,153,666.42
75,153,46,128,577.81
46,128,138,150,648.11
138,150,13,96,492.35
13,96,49,67,600.58
49,67,96,133,714.39
96,133,65,77,530.56
65,77,146,49,732.5
146,49,44,31,568.92
44,31,86,85,561.51
86,85,51,12,702.37
51,12,60,95,603.86
60,95,67,80,639.68
67,80,14,79,654.37
14,79,100,42,534.09
100,42,141,82,549.81
42,71,141,82,706.93
141,82,128,86,664.39
128,86,28,98,492.1
